loan_id,loan_date,campus,item_category
1,2026-01-02,StPaul,laptop
2,2026-01-02,Online,camera
3,2026-01-03,StPaul,projector
4,2026-01-03,Online,laptop
5,2026-01-04,StPaul,camera
6,2026-01-04,Online,laptop
7,2026-01-05,StPaul,laptop
8,2026-01-05,Online,projector
9,2026-01-06,StPaul,camera
10,2026-01-06,Online,laptop
11,2026-01-07,StPaul,projector
12,2026-01-07,Online,camera
13,2026-01-08,StPaul,laptop
14,2026-01-08,Online,laptop
15,2026-01-09,StPaul,camera
16,2026-01-09,Online,projector
17,2026-01-10,StPaul,laptop
18,2026-01-10,Online,camera
19,2026-01-11,StPaul,projector
20,2026-01-11,Online,laptop
21,2026-01-12,StPaul,camera
22,2026-01-12,Online,laptop
23,2026-01-13,StPaul,laptop
24,2026-01-13,Online,camera
25,2026-01-14,StPaul,projector
26,2026-01-14,Online,laptop
27,2026-01-15,StPaul,camera
28,2026-01-15,Online,laptop
29,2026-01-16,StPaul,laptop
30,2026-01-16,Online,projector
31,2026-01-17,StPaul,camera
32,2026-01-17,Online,laptop
33,2026-01-18,StPaul,projector
34,2026-01-18,Online,camera
35,2026-01-19,StPaul,laptop
36,2026-01-19,Online,laptop
37,2026-01-20,StPaul,camera
38,2026-01-20,Online,projector
39,2026-01-21,StPaul,laptop
40,2026-01-21,Online,camera
